Datetime,Water Level (m)
2023-11-18 18:00:00,0.6810189
2023-11-18 19:00:00,0.8439691
2023-11-18 20:00:00,0.8334912
2023-11-18 21:00:00,0.56317115
2023-11-18 22:00:00,0.14429674
2023-11-18 23:00:00,-0.22642519
2023-11-19 00:00:00,-0.49014387
2023-11-19 01:00:00,-0.66065246
2023-11-19 02:00:00,-0.6349956
2023-11-19 03:00:00,-0.4863399
2023-11-19 04:00:00,-0.26685944
2023-11-19 05:00:00,-0.0062012547
2023-11-19 06:00:00,0.20507902
2023-11-19 07:00:00,0.36401442
2023-11-19 08:00:00,0.42182967
2023-11-19 09:00:00,0.33873737
2023-11-19 10:00:00,0.08301039
2023-11-19 11:00:00,-0.21576065
2023-11-19 12:00:00,-0.4663209
2023-11-19 13:00:00,-0.625037
2023-11-19 14:00:00,-0.62094605
2023-11-19 15:00:00,-0.45168746
2023-11-19 16:00:00,-0.17372854
2023-11-19 17:00:00,0.13724306
2023-11-19 18:00:00,0.41209853
2023-11-19 19:00:00,0.639247
2023-11-19 20:00:00,0.76925766
2023-11-19 21:00:00,0.718134
2023-11-19 22:00:00,0.46942693
2023-11-19 23:00:00,0.13912864
2023-11-20 00:00:00,-0.16153407
2023-11-20 01:00:00,-0.42507786
2023-11-20 02:00:00,-0.6277158
2023-11-20 03:00:00,-0.66754603
2023-11-20 04:00:00,-0.5557456
2023-11-20 05:00:00,-0.35845277
2023-11-20 06:00:00,-0.08771107
2023-11-20 07:00:00,0.16667977
2023-11-20 08:00:00,0.34500325
2023-11-20 09:00:00,0.4350782
2023-11-20 10:00:00,0.38668188
2023-11-20 11:00:00,0.17733027
2023-11-20 12:00:00,-0.10191871
2023-11-20 13:00:00,-0.3322396
2023-11-20 14:00:00,-0.49586552
2023-11-20 15:00:00,-0.53238255
2023-11-20 16:00:00,-0.4343409
2023-11-20 17:00:00,-0.23928824
2023-11-20 18:00:00,0.024894308
2023-11-20 19:00:00,0.2965708
2023-11-20 20:00:00,0.5321113
2023-11-20 21:00:00,0.6767631
2023-11-20 22:00:00,0.6833819
2023-11-20 23:00:00,0.5078867
2023-11-21 00:00:00,0.1976034
2023-11-21 01:00:00,-0.13687535
2023-11-21 02:00:00,-0.419964
2023-11-21 03:00:00,-0.6333704
2023-11-21 04:00:00,-0.7070166
2023-11-21 05:00:00,-0.6000585
2023-11-21 06:00:00,-0.4196336
2023-11-21 07:00:00,-0.14754969
2023-11-21 08:00:00,0.12865008
2023-11-21 09:00:00,0.35759935
2023-11-21 10:00:00,0.4977047
2023-11-21 11:00:00,0.5158234
2023-11-21 12:00:00,0.38116843
2023-11-21 13:00:00,0.093102105
2023-11-21 14:00:00,-0.1996696
2023-11-21 15:00:00,-0.41644725
2023-11-21 16:00:00,-0.52224463
2023-11-21 17:00:00,-0.48809817
2023-11-21 18:00:00,-0.34305537
2023-11-21 19:00:00,-0.09003422
2023-11-21 20:00:00,0.20826875
2023-11-21 21:00:00,0.44267267
2023-11-21 22:00:00,0.620864
2023-11-21 23:00:00,0.6732036
2023-11-22 00:00:00,0.5644723
2023-11-22 01:00:00,0.25707552
2023-11-22 02:00:00,-0.11422016
2023-11-22 03:00:00,-0.43607903
2023-11-22 04:00:00,-0.69601667
2023-11-22 05:00:00,-0.8018472
2023-11-22 06:00:00,-0.7086686
2023-11-22 07:00:00,-0.49433738
2023-11-22 08:00:00,-0.17700858
2023-11-22 09:00:00,0.16467765
2023-11-22 10:00:00,0.4206345
2023-11-22 11:00:00,0.59680635
2023-11-22 12:00:00,0.6602858
2023-11-22 13:00:00,0.5454207
2023-11-22 14:00:00,0.23263861
2023-11-22 15:00:00,-0.12704632
2023-11-22 16:00:00,-0.4074657
2023-11-22 17:00:00,-0.5842473
2023-11-22 18:00:00,-0.60698694
2023-11-22 19:00:00,-0.46524864
2023-11-22 20:00:00,-0.21017866
2023-11-22 21:00:00,0.11617763
2023-11-22 22:00:00,0.39687702
2023-11-22 23:00:00,0.6026342
2023-11-23 00:00:00,0.7093163
2023-11-23 01:00:00,0.62533754
2023-11-23 02:00:00,0.30076408
2023-11-23 03:00:00,-0.12083741
2023-11-23 04:00:00,-0.49248564
2023-11-23 05:00:00,-0.78043014
2023-11-23 06:00:00,-0.8904957
2023-11-23 07:00:00,-0.7753726
2023-11-23 08:00:00,-0.5087821
2023-11-23 09:00:00,-0.13244055
2023-11-23 10:00:00,0.24883263
2023-11-23 11:00:00,0.5251587
2023-11-23 12:00:00,0.7319881
2023-11-23 13:00:00,0.8202236
2023-11-23 14:00:00,0.6919249
2023-11-23 15:00:00,0.3240075
2023-11-23 16:00:00,-0.10248151
2023-11-23 17:00:00,-0.4368939
2023-11-23 18:00:00,-0.6657771
2023-11-23 19:00:00,-0.7184612
2023-11-23 20:00:00,-0.5448191
2023-11-23 21:00:00,-0.26393476
2023-11-23 22:00:00,0.106191315
2023-11-23 23:00:00,0.41580784
2023-11-24 00:00:00,0.6400272
2023-11-24 01:00:00,0.73640066
2023-11-24 02:00:00,0.62882185
2023-11-24 03:00:00,0.25313553
2023-11-24 04:00:00,-0.20984374
2023-11-24 05:00:00,-0.6084504
2023-11-24 06:00:00,-0.89986235
2023-11-24 07:00:00,-0.98181856
2023-11-24 08:00:00,-0.81509656
2023-11-24 09:00:00,-0.48341182
2023-11-24 10:00:00,-0.06314076
2023-11-24 11:00:00,0.34517464
2023-11-24 12:00:00,0.6492929
2023-11-24 13:00:00,0.87336075
2023-11-24 14:00:00,0.93788666
2023-11-24 15:00:00,0.7433711
2023-11-24 16:00:00,0.29706278
2023-11-24 17:00:00,-0.18016164
2023-11-24 18:00:00,-0.5480962
